timestamp,open,high,low,close,volume
2025-09-22T00:00:00,4589.0,27000.0,4589.0,7295.0,110327731.41473167
2025-09-23T00:00:00,7305.0,10260.0,6580.0,8290.0,138193409.36417505
2025-09-24T00:00:00,8290.0,8400.0,6845.0,7110.0,37874830.64768291
2025-09-25T00:00:00,7105.0,7110.0,5225.0,5680.0,27090263.93551442
2025-09-26T00:00:00,5685.0,6470.0,4862.0,5315.0,36711546.42860998
2025-09-27T00:00:00,5315.0,5725.0,4971.0,5365.0,12907495.52807744
2025-09-28T00:00:00,5370.0,5565.0,4978.0,5335.0,7863119.77891663
2025-09-29T00:00:00,5335.0,5420.0,3874.0,4107.0,10206123.33806654
2025-09-30T00:00:00,4117.0,4147.0,3465.0,3627.0,6773697.67721058
2025-10-01T00:00:00,3628.0,4608.0,3605.0,3931.0,38139610.35185757
2025-10-02T00:00:00,3931.0,4065.0,3543.0,3832.0,11141373.20521353
2025-10-03T00:00:00,3836.0,4845.0,3780.0,4752.0,46183210.0645497
2025-10-04T00:00:00,4752.0,4756.0,4183.0,4292.0,8247895.68976372
2025-10-05T00:00:00,4290.0,4381.0,4074.0,4155.0,5498460.76269373
2025-10-06T00:00:00,4155.0,4659.0,4135.0,4371.0,21927925.00451569
2025-10-07T00:00:00,4368.0,4370.0,4080.0,4127.0,4847852.08216884
2025-10-08T00:00:00,4126.0,4160.0,3951.0,4030.0,2054504.88750622
2025-10-09T00:00:00,4032.0,4059.0,3713.0,3791.0,2553385.27581086
2025-10-10T00:00:00,3801.0,4100.0,2677.0,3288.0,7347636.18325327
2025-10-11T00:00:00,3300.0,3765.0,3227.0,3356.0,4859545.60019895
2025-10-12T00:00:00,3356.0,3623.0,3220.0,3460.0,4541298.11233385
2025-10-13T00:00:00,3469.0,3531.0,3328.0,3510.0,2184364.85970827
2025-10-14T00:00:00,3510.0,3527.0,3143.0,3297.0,2248965.36588557
2025-10-15T00:00:00,3302.0,3330.0,3075.0,3104.0,1811609.48217629
2025-10-16T00:00:00,3105.0,3176.0,2950.0,2988.0,1594283.0826611
2025-10-17T00:00:00,2996.0,3055.0,2715.0,2860.0,1821681.99765451
2025-10-18T00:00:00,2860.0,2925.0,2753.0,2792.0,784359.72557034
2025-10-19T00:00:00,2788.0,2830.0,2640.0,2745.0,1794708.90868251
2025-10-20T00:00:00,2745.0,2953.0,2651.0,2910.0,2259059.42121582
2025-10-21T00:00:00,2915.0,3490.0,2815.0,2856.0,23181511.30692304
2025-10-22T00:00:00,2859.0,3000.0,2667.0,2730.0,3144613.47952942
2025-10-23T00:00:00,2730.0,2850.0,2597.0,2652.0,2950332.81713194
2025-10-24T00:00:00,2652.0,2700.0,2595.0,2638.0,2706002.01085292
2025-10-25T00:00:00,2638.0,2641.0,2522.0,2609.0,2174273.44639698
2025-10-26T00:00:00,2610.0,2659.0,2569.0,2609.0,2108303.65673888
2025-10-27T00:00:00,2609.0,2729.0,2344.0,2377.0,4377619.98396292
2025-10-28T00:00:00,2377.0,2602.0,2304.0,2337.0,4932869.36267847
2025-10-29T00:00:00,2338.0,2440.0,2179.0,2204.0,3351904.6590274
2025-10-30T00:00:00,2209.0,2400.0,1880.0,1936.0,6345350.05002246
2025-10-31T00:00:00,1946.0,2016.0,1768.0,1835.0,3328230.62991717
2025-11-01T00:00:00,1831.0,1875.0,1750.0,1800.0,1766525.68044227
2025-11-02T00:00:00,1801.0,1995.0,1645.0,1719.0,7531208.96085017
2025-11-03T00:00:00,1719.0,2388.0,1500.0,1882.0,110688894.12697406
2025-11-04T00:00:00,1879.0,2187.0,1645.0,1774.0,69224099.50876303
2025-11-05T00:00:00,1769.0,1897.0,1593.0,1705.0,37583566.42097475
2025-11-06T00:00:00,1705.0,1705.0,1485.0,1514.0,11989977.97485294
2025-11-07T00:00:00,1513.0,1677.0,1461.0,1653.0,12626879.53849666
2025-11-08T00:00:00,1654.0,2600.0,1642.0,2240.0,206942204.95815572
2025-11-09T00:00:00,2242.0,2834.0,2078.0,2521.0,123498713.221434
2025-11-10T00:00:00,2519.0,2688.0,2202.0,2270.0,37903421.93450005
2025-11-11T00:00:00,2269.0,2270.0,1960.0,1991.0,16164112.05917143
2025-11-12T00:00:00,1988.0,2277.0,1930.0,2075.0,35922048.24515768
2025-11-13T00:00:00,2078.0,2221.0,1890.0,1985.0,13918074.17842617
2025-11-14T00:00:00,1986.0,1986.0,1814.0,1852.0,7093845.01500956
2025-11-15T00:00:00,1853.0,2068.0,1810.0,2068.0,10849004.43444339
2025-11-16T00:00:00,2067.0,2210.0,1800.0,1866.0,21283117.8785436
2025-11-17T00:00:00,1867.0,1970.0,1737.0,1788.0,8027531.65020146
2025-11-18T00:00:00,1788.0,1861.0,1698.0,1846.0,4997511.3678085
2025-11-19T00:00:00,1846.0,1879.0,1649.0,1749.0,4048982.07909525
2025-11-20T00:00:00,1754.0,1775.0,1631.0,1659.0,4230116.10338226
2025-11-21T00:00:00,1660.0,1993.0,1625.0,1735.0,45001397.20245393
2025-11-22T00:00:00,1735.0,2140.0,1705.0,1901.0,54662219.8578111
2025-11-23T00:00:00,1902.0,2445.0,1832.0,1997.0,83225488.41545907
2025-11-24T00:00:00,1997.0,2134.0,1802.0,1897.0,20067695.88284985
2025-11-25T00:00:00,1897.0,1945.0,1764.0,1847.0,10816294.72173884
2025-11-26T00:00:00,1848.0,1851.0,1734.0,1808.0,6142323.67231316
2025-11-27T00:00:00,1808.0,1872.0,1763.0,1866.0,6636256.64033662
2025-11-28T00:00:00,1869.0,1878.0,1787.0,1852.0,5530182.93615638
2025-11-29T00:00:00,1850.0,1879.0,1804.0,1812.0,3352647.80249868
2025-11-30T00:00:00,1810.0,1815.0,1729.0,1731.0,3412627.8444476
