timestamp,open,high,low,close,volume
2025-06-01T00:00:00,50.02,77.18,34.66,35.87,8668020284.587587
2025-07-01T00:00:00,35.81,76.5,34.25,45.8,15776353294.036009
2025-08-01T00:00:00,45.8,57.1,42.5,45.7,2333883235.4963365
2025-09-01T00:00:00,45.7,50.7,37.4,38.5,576761070.2046959
2025-10-01T00:00:00,38.5,44.8,20.0,24.5,874101032.5991318
2025-11-01T00:00:00,24.5,44.5,19.5,23.0,11090463743.117493
2025-12-01T00:00:00,23.0,24.2,15.7,16.8,2331603388.6280594
2026-01-01T00:00:00,16.7,20.8,12.6,14.4,1361498821.8209345
2026-02-01T00:00:00,14.4,17.2,10.0,10.9,2528232814.0480814
2026-03-01T00:00:00,10.9,12.7,9.04,9.52,2346842102.3460145
2026-04-01T00:00:00,9.49,12.9,9.13,11.7,6168685791.166344
