timestamp,open,high,low,close,volume
2026-04-15T06:05:00,220.0,232.0,220.0,232.0,20570055.87789737
2026-04-15T06:06:00,232.0,233.0,226.0,228.0,8540293.03251448
2026-04-15T06:07:00,228.0,230.0,227.0,229.0,4438376.04285026
2026-04-15T06:08:00,229.0,232.0,228.0,231.0,4381435.80356774
2026-04-15T06:09:00,230.0,231.0,229.0,231.0,3357163.94667737
2026-04-15T06:10:00,231.0,235.0,230.0,234.0,6976887.08556923
2026-04-15T06:11:00,234.0,235.0,231.0,232.0,3908818.34532311
2026-04-15T06:12:00,232.0,232.0,229.0,230.0,3191116.78080328
2026-04-15T06:13:00,230.0,231.0,229.0,230.0,1404838.50384187
2026-04-15T06:14:00,230.0,233.0,229.0,232.0,1737114.76317482
2026-04-15T06:15:00,232.0,233.0,231.0,232.0,1664742.61259534
2026-04-15T06:16:00,232.0,232.0,230.0,230.0,1193147.27458761
2026-04-15T06:17:00,231.0,231.0,227.0,229.0,2958662.95015139
2026-04-15T06:18:00,229.0,229.0,227.0,227.0,762122.25559741
2026-04-15T06:19:00,228.0,229.0,226.0,229.0,1880276.75569983
2026-04-15T06:20:00,228.0,229.0,227.0,227.0,1032344.74121193
2026-04-15T06:21:00,227.0,229.0,226.0,228.0,1286348.3478232
2026-04-15T06:22:00,228.0,229.0,228.0,228.0,596555.13987477
2026-04-15T06:23:00,228.0,229.0,227.0,229.0,717385.3251168
2026-04-15T06:24:00,229.0,229.0,228.0,229.0,374440.95533221
2026-04-15T06:25:00,229.0,229.0,228.0,228.0,348441.27737143
2026-04-15T06:26:00,229.0,229.0,228.0,228.0,381184.86305196
2026-04-15T06:27:00,228.0,229.0,227.0,228.0,330461.98328597
2026-04-15T06:28:00,228.0,228.0,227.0,227.0,162508.23975203
2026-04-15T06:29:00,227.0,228.0,225.0,226.0,1730582.33609326
2026-04-15T06:30:00,226.0,226.0,224.0,224.0,2066056.72609245
2026-04-15T06:31:00,224.0,226.0,224.0,226.0,1185391.30822399
2026-04-15T06:32:00,226.0,227.0,225.0,226.0,961642.91519329
2026-04-15T06:33:00,226.0,227.0,225.0,225.0,809840.19760147
2026-04-15T06:34:00,225.0,226.0,224.0,225.0,976716.22251669
2026-04-15T06:35:00,225.0,226.0,224.0,224.0,388533.799553
2026-04-15T06:36:00,224.0,225.0,222.0,223.0,1747248.37548827
2026-04-15T06:37:00,222.0,223.0,221.0,222.0,1237077.13240206
2026-04-15T06:38:00,222.0,223.0,222.0,222.0,595737.88460553
2026-04-15T06:39:00,222.0,223.0,222.0,222.0,270127.83773379
2026-04-15T06:40:00,222.0,223.0,220.0,221.0,1657018.66960928
2026-04-15T06:41:00,221.0,222.0,220.0,221.0,1496362.35298244
2026-04-15T06:42:00,220.0,222.0,218.0,220.0,2709887.17165558
2026-04-15T06:43:00,219.0,220.0,218.0,218.0,752141.28347747
2026-04-15T06:44:00,218.0,219.0,218.0,218.0,1388836.92428295
2026-04-15T06:45:00,219.0,220.0,218.0,220.0,583055.5405705
2026-04-15T06:46:00,219.0,222.0,219.0,222.0,1295449.57552993
2026-04-15T06:47:00,222.0,224.0,222.0,223.0,1934614.84598582
2026-04-15T06:48:00,223.0,223.0,222.0,223.0,624687.4414604
2026-04-15T06:49:00,223.0,223.0,222.0,222.0,454067.67115597
2026-04-15T06:50:00,222.0,223.0,221.0,221.0,420602.07670357
2026-04-15T06:51:00,222.0,223.0,221.0,221.0,705940.25138879
2026-04-15T06:52:00,221.0,222.0,220.0,221.0,324223.32232288
2026-04-15T06:53:00,221.0,222.0,220.0,222.0,198683.62589326
2026-04-15T06:54:00,222.0,222.0,221.0,222.0,359575.17312451
2026-04-15T06:55:00,221.0,222.0,221.0,222.0,159593.9162398
2026-04-15T06:56:00,222.0,222.0,221.0,221.0,265528.09980449
2026-04-15T06:57:00,222.0,225.0,221.0,225.0,1847412.7248973
2026-04-15T06:58:00,225.0,227.0,224.0,226.0,1252961.7667875
2026-04-15T06:59:00,226.0,227.0,225.0,226.0,348191.24237733
2026-04-15T07:00:00,226.0,226.0,224.0,224.0,654383.20184367
2026-04-15T07:01:00,225.0,226.0,224.0,226.0,288090.90265904
2026-04-15T07:02:00,226.0,226.0,225.0,225.0,405776.46692988
2026-04-15T07:03:00,224.0,226.0,224.0,225.0,191596.02712132
2026-04-15T07:04:00,225.0,225.0,223.0,224.0,628537.93980615
2026-04-15T07:05:00,224.0,224.0,222.0,223.0,435429.48982406
2026-04-15T07:06:00,223.0,223.0,222.0,223.0,224614.20224239
2026-04-15T07:07:00,223.0,224.0,223.0,224.0,186375.39537399
2026-04-15T07:08:00,224.0,224.0,223.0,224.0,249398.14170526
2026-04-15T07:09:00,224.0,226.0,224.0,226.0,229858.40357607
2026-04-15T07:10:00,226.0,226.0,225.0,225.0,141652.80313861
2026-04-15T07:11:00,225.0,226.0,224.0,224.0,100974.96016517
2026-04-15T07:12:00,224.0,225.0,224.0,225.0,292828.70707513
2026-04-15T07:13:00,225.0,225.0,225.0,225.0,225075.24500207
2026-04-15T07:14:00,225.0,226.0,225.0,225.0,69077.98942577
2026-04-15T07:15:00,225.0,226.0,224.0,225.0,230496.17365166
2026-04-15T07:16:00,225.0,225.0,223.0,224.0,95212.02942707
2026-04-15T07:17:00,224.0,224.0,223.0,224.0,97901.93141828
2026-04-15T07:18:00,224.0,224.0,222.0,223.0,354528.87639099
2026-04-15T07:19:00,223.0,224.0,223.0,223.0,59673.65407231
2026-04-15T07:20:00,224.0,224.0,222.0,223.0,54355.61874521
2026-04-15T07:21:00,222.0,223.0,222.0,223.0,169461.44382582
2026-04-15T07:22:00,223.0,224.0,223.0,223.0,146147.29662737
2026-04-15T07:23:00,222.0,223.0,222.0,223.0,159176.26138824
2026-04-15T07:24:00,223.0,223.0,222.0,222.0,109013.81697669
2026-04-15T07:25:00,222.0,222.0,221.0,221.0,328715.35732732
2026-04-15T07:26:00,221.0,222.0,221.0,221.0,161552.62941095
2026-04-15T07:27:00,221.0,222.0,220.0,221.0,284214.00368408
2026-04-15T07:28:00,221.0,222.0,220.0,221.0,216210.25165239
2026-04-15T07:29:00,222.0,222.0,221.0,222.0,134800.16146052
2026-04-15T07:30:00,222.0,222.0,221.0,222.0,27014.83434537
2026-04-15T07:31:00,221.0,222.0,221.0,222.0,114051.36896151
2026-04-15T07:32:00,223.0,224.0,222.0,222.0,162931.51551993
2026-04-15T07:33:00,222.0,223.0,222.0,222.0,56247.73009315
2026-04-15T07:34:00,222.0,222.0,221.0,222.0,268547.28316215
2026-04-15T07:35:00,222.0,223.0,222.0,222.0,108986.62204891
2026-04-15T07:36:00,222.0,223.0,222.0,223.0,48789.07110313
2026-04-15T07:37:00,222.0,223.0,222.0,223.0,44817.29364674
2026-04-15T07:38:00,222.0,223.0,222.0,223.0,45030.17532238
2026-04-15T07:39:00,223.0,223.0,222.0,222.0,88272.54943406
2026-04-15T07:40:00,222.0,223.0,222.0,222.0,162245.84184684
2026-04-15T07:41:00,222.0,223.0,222.0,222.0,85373.23675041
2026-04-15T07:42:00,222.0,223.0,222.0,223.0,29275.41441624
2026-04-15T07:43:00,223.0,224.0,222.0,223.0,233199.34373131
2026-04-15T07:44:00,223.0,224.0,223.0,223.0,82444.36952519
2026-04-15T07:45:00,224.0,224.0,222.0,223.0,88974.96538137
2026-04-15T07:46:00,223.0,223.0,222.0,223.0,7402.73387856
2026-04-15T07:47:00,223.0,223.0,222.0,222.0,125026.08002384
2026-04-15T07:48:00,222.0,223.0,222.0,222.0,148748.88835389
2026-04-15T07:49:00,222.0,223.0,221.0,223.0,244752.19775101
2026-04-15T07:50:00,223.0,223.0,223.0,223.0,52118.55639438
2026-04-15T07:51:00,223.0,223.0,222.0,223.0,51174.46082094
2026-04-15T07:52:00,223.0,223.0,222.0,222.0,60008.3900819
2026-04-15T07:53:00,223.0,223.0,222.0,223.0,5980.05631632
2026-04-15T07:54:00,223.0,223.0,222.0,223.0,41367.275322
2026-04-15T07:55:00,223.0,223.0,222.0,223.0,55086.89239777
2026-04-15T07:56:00,222.0,223.0,222.0,222.0,62612.22635428
2026-04-15T07:57:00,223.0,223.0,222.0,223.0,24001.66572636
2026-04-15T07:58:00,223.0,223.0,222.0,223.0,135499.09292274
2026-04-15T07:59:00,224.0,224.0,223.0,224.0,49771.45062708
2026-04-15T08:00:00,223.0,224.0,222.0,223.0,175188.3275342
2026-04-15T08:01:00,223.0,223.0,221.0,221.0,217986.79288214
2026-04-15T08:02:00,221.0,222.0,221.0,222.0,167213.79209451
2026-04-15T08:03:00,221.0,222.0,221.0,222.0,198365.85843318
2026-04-15T08:04:00,221.0,222.0,220.0,221.0,392276.41955066
2026-04-15T08:05:00,221.0,222.0,220.0,222.0,330596.20913538
2026-04-15T08:06:00,222.0,222.0,221.0,221.0,164682.81935715
2026-04-15T08:07:00,221.0,222.0,219.0,220.0,574721.57601231
2026-04-15T08:08:00,220.0,221.0,220.0,221.0,158900.18820402
2026-04-15T08:09:00,221.0,222.0,221.0,221.0,164912.52477466
2026-04-15T08:10:00,221.0,222.0,221.0,221.0,59392.94240394
2026-04-15T08:11:00,221.0,223.0,221.0,222.0,288915.82605726
2026-04-15T08:12:00,222.0,223.0,222.0,223.0,385488.40827842
2026-04-15T08:13:00,223.0,224.0,223.0,224.0,640463.59912454
2026-04-15T08:14:00,224.0,227.0,224.0,226.0,2423714.66053203
