timestamp,open,high,low,close,volume
2025-01-01T00:00:00,29850.0,32500.0,29510.0,32410.0,1402455.82816821
2025-01-02T00:00:00,32400.0,33990.0,32380.0,32790.0,1331071.49762764
2025-01-03T00:00:00,32760.0,35200.0,32120.0,34600.0,1510175.39454308
2025-01-04T00:00:00,34600.0,35400.0,33770.0,34710.0,1121545.15386153
2025-01-05T00:00:00,34780.0,35120.0,33780.0,34680.0,807705.39996337
2025-01-06T00:00:00,34680.0,36230.0,33900.0,35020.0,1128108.45341965
2025-01-07T00:00:00,35020.0,35040.0,31710.0,31930.0,1725417.42194457
2025-01-08T00:00:00,31970.0,32420.0,29900.0,30660.0,1618507.01899683
2025-01-09T00:00:00,30660.0,31060.0,29150.0,29690.0,1414822.73082938
2025-01-10T00:00:00,29690.0,31000.0,29570.0,30470.0,1154229.07956025
2025-01-11T00:00:00,30470.0,30970.0,29800.0,30280.0,515513.85854817
2025-01-12T00:00:00,30280.0,30510.0,29510.0,29850.0,524658.84968246
2025-01-13T00:00:00,29860.0,30550.0,27450.0,29140.0,1646720.3522954
2025-01-14T00:00:00,29110.0,30430.0,28910.0,30220.0,910039.89905334
2025-01-15T00:00:00,30220.0,32470.0,29750.0,32410.0,1759769.09533871
2025-01-16T00:00:00,32410.0,34840.0,31400.0,33760.0,2478109.12818282
2025-01-17T00:00:00,33820.0,37000.0,33770.0,36780.0,1898020.67454557
2025-01-18T00:00:00,36780.0,37980.0,34780.0,35900.0,2449113.03426249
2025-01-19T00:00:00,35900.0,39880.0,33790.0,37040.0,5353598.36686763
2025-01-20T00:00:00,37040.0,40200.0,35790.0,37580.0,6407674.69567325
2025-01-21T00:00:00,37570.0,40000.0,35790.0,39550.0,3713162.55353603
2025-01-22T00:00:00,39610.0,40490.0,37530.0,37790.0,1832572.95806755
2025-01-23T00:00:00,37790.0,39000.0,36000.0,38270.0,2011894.84108727
2025-01-24T00:00:00,38270.0,39330.0,37210.0,37820.0,1530588.44832485
2025-01-25T00:00:00,37810.0,38030.0,37210.0,37400.0,690534.01715171
2025-01-26T00:00:00,37410.0,39490.0,37280.0,37870.0,1037513.37509718
2025-01-27T00:00:00,37870.0,38210.0,34310.0,36750.0,2420317.3578067
2025-01-28T00:00:00,36760.0,37390.0,34550.0,34840.0,938497.8559275
2025-01-29T00:00:00,34840.0,37230.0,34590.0,36280.0,1034306.49375811
2025-01-30T00:00:00,36280.0,38050.0,35960.0,36920.0,952821.60894305
2025-01-31T00:00:00,36920.0,39730.0,36690.0,38450.0,1543803.78909627
2025-02-01T00:00:00,38450.0,39640.0,35560.0,36000.0,1388858.0432585
2025-02-02T00:00:00,36000.0,36390.0,31100.0,32280.0,2471551.4738304
2025-02-03T00:00:00,32320.0,34620.0,27500.0,33850.0,5230406.09903236
2025-02-04T00:00:00,33850.0,33980.0,30500.0,31450.0,2677416.04932959
2025-02-05T00:00:00,31480.0,31910.0,29760.0,30100.0,1248191.32147799
2025-02-06T00:00:00,30100.0,30960.0,28800.0,29140.0,1008886.56045675
2025-02-07T00:00:00,29140.0,30560.0,27700.0,28510.0,1235275.39089994
2025-02-08T00:00:00,28460.0,28880.0,27610.0,28430.0,697579.88124564
2025-02-09T00:00:00,28460.0,29230.0,27000.0,27970.0,970721.89470414
2025-02-10T00:00:00,27960.0,28950.0,27060.0,28530.0,817996.30843592
2025-02-11T00:00:00,28530.0,29820.0,27840.0,28460.0,1133396.94269579
2025-02-12T00:00:00,28450.0,29470.0,27000.0,29000.0,1305821.84944736
2025-02-13T00:00:00,29000.0,29240.0,27580.0,27970.0,680514.41964854
2025-02-14T00:00:00,28030.0,29720.0,27780.0,29090.0,711468.55702735
2025-02-15T00:00:00,29130.0,29590.0,28330.0,28690.0,460302.85065292
2025-02-16T00:00:00,28700.0,28990.0,28080.0,28280.0,338121.45872164
2025-02-17T00:00:00,28260.0,29750.0,27770.0,28770.0,648219.34471336
2025-02-18T00:00:00,28810.0,28940.0,26160.0,26860.0,994365.42178523
2025-02-19T00:00:00,26850.0,27170.0,26140.0,26880.0,486962.32514297
2025-02-20T00:00:00,26900.0,27400.0,26480.0,27110.0,468722.26706916
2025-02-21T00:00:00,27100.0,28000.0,25450.0,25850.0,931902.25237725
2025-02-22T00:00:00,25850.0,26490.0,25650.0,26130.0,412619.78822879
2025-02-23T00:00:00,26130.0,26680.0,25580.0,25850.0,335836.93589143
2025-02-24T00:00:00,25850.0,26030.0,21770.0,22050.0,1465539.23102533
2025-02-25T00:00:00,22050.0,22710.0,20280.0,22350.0,1728794.78476151
2025-02-26T00:00:00,22350.0,22900.0,21500.0,22250.0,779748.83840584
2025-02-27T00:00:00,22250.0,23050.0,21750.0,22190.0,638656.88853932
2025-02-28T00:00:00,22180.0,22320.0,20080.0,21880.0,1301065.38544453
2025-03-01T00:00:00,21880.0,22560.0,21140.0,22000.0,775480.19552379
2025-03-02T00:00:00,22000.0,26390.0,21500.0,26340.0,1850779.38814563
2025-03-03T00:00:00,26340.0,26450.0,21590.0,21780.0,1496185.6554519
2025-03-04T00:00:00,21810.0,23050.0,19800.0,22260.0,1689966.16051954
2025-03-05T00:00:00,22260.0,24740.0,21810.0,24480.0,1749575.06315169
2025-03-06T00:00:00,24480.0,26270.0,24390.0,25420.0,2899869.60033516
2025-03-07T00:00:00,25420.0,26070.0,23460.0,23760.0,2301935.98331856
2025-03-08T00:00:00,23760.0,23940.0,22600.0,22760.0,809294.93895154
2025-03-09T00:00:00,22780.0,22890.0,20340.0,20720.0,867457.7128317
2025-03-10T00:00:00,20730.0,21660.0,18690.0,18920.0,1531342.50372358
2025-03-11T00:00:00,18920.0,20280.0,17790.0,19520.0,1682360.74339706
2025-03-12T00:00:00,19520.0,20470.0,18790.0,20000.0,1172480.18487971
2025-03-13T00:00:00,20000.0,20090.0,18920.0,19330.0,694396.33846125
2025-03-14T00:00:00,19330.0,21600.0,19240.0,20130.0,2011594.46428646
2025-03-15T00:00:00,20140.0,21060.0,20100.0,20610.0,922635.10123877
2025-03-16T00:00:00,20610.0,20840.0,19490.0,19700.0,673391.7609927
2025-03-17T00:00:00,19700.0,20820.0,19660.0,20490.0,484959.38555683
2025-03-18T00:00:00,20520.0,20930.0,19820.0,20430.0,610627.57743575
2025-03-19T00:00:00,20430.0,22060.0,20160.0,22010.0,795511.500657
2025-03-20T00:00:00,22010.0,22210.0,20850.0,21030.0,638079.78695679
2025-03-21T00:00:00,21030.0,21230.0,20480.0,20650.0,409792.71582649
2025-03-22T00:00:00,20680.0,21480.0,20630.0,21100.0,391481.51255482
2025-03-23T00:00:00,21100.0,21440.0,21020.0,21330.0,471247.03761873
2025-03-24T00:00:00,21330.0,22730.0,20910.0,22300.0,941438.10070983
2025-03-25T00:00:00,22300.0,23000.0,21920.0,22710.0,815706.81320655
2025-03-26T00:00:00,22730.0,23590.0,22150.0,22590.0,678198.36944509
2025-03-27T00:00:00,22570.0,23340.0,22420.0,22930.0,521457.52935466
2025-03-28T00:00:00,22930.0,23000.0,20870.0,21240.0,711059.43645147
2025-03-29T00:00:00,21240.0,21490.0,19990.0,20240.0,558709.90710955
2025-03-30T00:00:00,20240.0,20700.0,19790.0,20050.0,342411.97982024
2025-03-31T00:00:00,20050.0,20380.0,19330.0,20150.0,460329.63306885
2025-04-01T00:00:00,20120.0,21360.0,20090.0,20850.0,422342.78527059
2025-04-02T00:00:00,20860.0,21300.0,19070.0,19220.0,1149074.95248811
2025-04-03T00:00:00,19220.0,19780.0,18310.0,19110.0,673064.51368354
2025-04-04T00:00:00,19120.0,19440.0,18330.0,19040.0,736014.49970077
2025-04-05T00:00:00,19040.0,19240.0,18600.0,18960.0,330911.66185901
2025-04-06T00:00:00,18960.0,19090.0,16530.0,16920.0,1022969.73236318
2025-04-07T00:00:00,16920.0,17730.0,15180.0,17090.0,1509244.88751291
2025-04-08T00:00:00,17080.0,17730.0,16160.0,16370.0,1076627.45762108
2025-04-09T00:00:00,16370.0,18890.0,15740.0,18590.0,1057759.01858956
2025-04-10T00:00:00,18590.0,18690.0,17360.0,17900.0,500814.30514601
2025-04-11T00:00:00,17890.0,18730.0,17780.0,18430.0,397289.77123763
2025-04-12T00:00:00,18420.0,19200.0,18200.0,19030.0,414526.11235839
2025-04-13T00:00:00,19050.0,19150.0,18090.0,18340.0,409551.45630847
2025-04-14T00:00:00,18340.0,19160.0,18250.0,18350.0,406716.11693038
2025-04-15T00:00:00,18330.0,18600.0,17840.0,17890.0,452794.90207523
2025-04-16T00:00:00,17890.0,18140.0,17320.0,17910.0,763212.36580202
2025-04-17T00:00:00,17910.0,18370.0,17700.0,18090.0,628708.21824166
2025-04-18T00:00:00,18090.0,18410.0,17920.0,18180.0,228495.54856481
2025-04-19T00:00:00,18210.0,18830.0,18130.0,18670.0,417726.39665565
2025-04-20T00:00:00,18670.0,19610.0,18570.0,19150.0,840490.23024409
2025-04-21T00:00:00,19150.0,19620.0,18670.0,18900.0,644822.79521397
