timestamp,open,high,low,close,volume
2025-08-19T00:00:00,2000.0,2900.0,1796.0,1906.0,176987352.19288486
2025-08-20T00:00:00,1903.0,2215.0,1744.0,2000.0,181805865.57499078
2025-08-21T00:00:00,2000.0,2329.0,1979.0,2202.0,147916693.1358013
2025-08-22T00:00:00,2201.0,2257.0,2000.0,2143.0,81084901.55785742
2025-08-23T00:00:00,2143.0,2209.0,2023.0,2045.0,28685731.01011801
2025-08-24T00:00:00,2046.0,2048.0,1877.0,1903.0,18305300.35974294
2025-08-25T00:00:00,1903.0,1913.0,1748.0,1779.0,16500615.35207395
2025-08-26T00:00:00,1777.0,1779.0,1698.0,1746.0,9396119.35227109
2025-08-27T00:00:00,1746.0,1747.0,1654.0,1682.0,10147119.22349122
2025-08-28T00:00:00,1679.0,1690.0,1603.0,1661.0,14135561.33307079
2025-08-29T00:00:00,1661.0,1662.0,1554.0,1573.0,9097732.10228312
2025-08-30T00:00:00,1572.0,1585.0,1528.0,1560.0,5143727.76133691
2025-08-31T00:00:00,1563.0,1665.0,1519.0,1528.0,19627197.58442772
2025-09-01T00:00:00,1527.0,1528.0,1391.0,1414.0,10139886.76467707
2025-09-02T00:00:00,1414.0,1445.0,1381.0,1430.0,4885000.84278928
2025-09-03T00:00:00,1428.0,1452.0,1399.0,1452.0,3438158.26008021
2025-09-04T00:00:00,1453.0,1453.0,1342.0,1359.0,6078604.69752869
2025-09-05T00:00:00,1360.0,1390.0,1341.0,1378.0,4429500.5668554
2025-09-06T00:00:00,1378.0,1612.0,1360.0,1492.0,19312727.34249616
2025-09-07T00:00:00,1492.0,1533.0,1408.0,1431.0,15247549.92364981
2025-09-08T00:00:00,1431.0,1463.0,1403.0,1417.0,8546884.75450243
2025-09-09T00:00:00,1417.0,1423.0,1360.0,1382.0,6654225.41724562
2025-09-10T00:00:00,1382.0,1411.0,1359.0,1379.0,4275180.98567673
2025-09-11T00:00:00,1379.0,1399.0,1347.0,1383.0,3837388.06011968
2025-09-12T00:00:00,1383.0,1391.0,1352.0,1388.0,2644996.91338294
2025-09-13T00:00:00,1388.0,1414.0,1374.0,1409.0,3453964.54232116
2025-09-14T00:00:00,1409.0,1432.0,1346.0,1364.0,4074112.71947029
2025-09-15T00:00:00,1361.0,1369.0,1265.0,1299.0,4842524.70389481
2025-09-16T00:00:00,1298.0,1299.0,1267.0,1292.0,1868370.27854248
2025-09-17T00:00:00,1293.0,1333.0,1261.0,1321.0,2555824.78628694
2025-09-18T00:00:00,1323.0,1340.0,1307.0,1329.0,1567788.63665726
2025-09-19T00:00:00,1327.0,1337.0,1276.0,1285.0,1327175.64939684
2025-09-20T00:00:00,1285.0,1310.0,1270.0,1296.0,1183628.48156091
2025-09-21T00:00:00,1296.0,1311.0,1275.0,1281.0,2155436.96064542
2025-09-22T00:00:00,1281.0,1284.0,1115.0,1161.0,6057553.8511188
2025-09-23T00:00:00,1159.0,1201.0,1117.0,1154.0,2378057.56569676
2025-09-24T00:00:00,1154.0,1175.0,1131.0,1156.0,1228305.74380218
2025-09-25T00:00:00,1153.0,1155.0,1071.0,1085.0,2362767.79001767
2025-09-26T00:00:00,1084.0,1118.0,1079.0,1117.0,1181331.96935025
2025-09-27T00:00:00,1117.0,1123.0,1104.0,1112.0,722216.95335275
2025-09-28T00:00:00,1112.0,1124.0,1071.0,1123.0,957791.72445552
2025-09-29T00:00:00,1122.0,1126.0,1077.0,1093.0,1355101.8384234
2025-09-30T00:00:00,1091.0,1101.0,1060.0,1093.0,814321.77604139
2025-10-01T00:00:00,1095.0,1164.0,1081.0,1135.0,1558513.76456406
2025-10-02T00:00:00,1134.0,1199.0,1130.0,1154.0,1864844.02918669
2025-10-03T00:00:00,1152.0,1174.0,1128.0,1164.0,1096374.67856891
2025-10-04T00:00:00,1165.0,1168.0,1119.0,1141.0,677306.07755993
2025-10-05T00:00:00,1139.0,1168.0,1105.0,1111.0,776685.06549387
2025-10-06T00:00:00,1110.0,1157.0,1103.0,1148.0,1033246.99968642
2025-10-07T00:00:00,1149.0,1470.0,1148.0,1278.0,123103731.88712
2025-10-08T00:00:00,1278.0,1485.0,1238.0,1303.0,81330475.36038563
2025-10-09T00:00:00,1304.0,1304.0,1175.0,1188.0,13288006.76192508
2025-10-10T00:00:00,1186.0,1310.0,659.0,992.0,31456684.64512701
2025-10-11T00:00:00,989.0,990.0,871.0,914.0,6962683.56073105
2025-10-12T00:00:00,914.0,1223.0,867.0,1102.0,12133107.52345604
2025-10-13T00:00:00,1103.0,1278.0,1092.0,1133.0,28237191.52542962
2025-10-14T00:00:00,1133.0,1238.0,1015.0,1090.0,14013539.43910529
