timestamp,open,high,low,close,volume
2025-09-22T00:00:00,4589.0,27000.0,4589.0,5335.0,370968397.0977081
2025-09-29T00:00:00,5335.0,5420.0,3465.0,4155.0,126190371.08935536
2025-10-06T00:00:00,4155.0,4659.0,2677.0,3460.0,48132147.14578768
2025-10-13T00:00:00,3469.0,3531.0,2640.0,2745.0,12239973.42233859
2025-10-20T00:00:00,2745.0,3490.0,2522.0,2609.0,38524096.138789
2025-10-27T00:00:00,2609.0,2729.0,1645.0,1719.0,31633709.32690086
2025-11-03T00:00:00,1719.0,2834.0,1461.0,2521.0,572554335.7496512
2025-11-10T00:00:00,2519.0,2688.0,1800.0,1866.0,143133623.7452519
2025-11-17T00:00:00,1867.0,2445.0,1625.0,1997.0,204193246.67621157
2025-11-24T00:00:00,1997.0,2134.0,1729.0,1731.0,55958029.50034113
2025-12-01T00:00:00,1732.0,1850.0,1465.0,1477.0,32456508.72717181
2025-12-08T00:00:00,1480.0,1560.0,1306.0,1368.0,25830283.45896886
2025-12-15T00:00:00,1367.0,1383.0,1039.0,1150.0,24843425.482436
2025-12-22T00:00:00,1150.0,1810.0,1120.0,1379.0,287283282.85005903
2025-12-29T00:00:00,1376.0,1645.0,1359.0,1436.0,109152564.78534818
2026-01-05T00:00:00,1435.0,1484.0,1260.0,1291.0,19858742.66821394
2026-01-12T00:00:00,1291.0,1339.0,1217.0,1260.0,15757315.00768322
2026-01-19T00:00:00,1260.0,1888.0,1076.0,1320.0,352372981.1869394
2026-01-26T00:00:00,1319.0,1468.0,934.0,953.0,160114700.56326026
2026-02-02T00:00:00,953.0,993.0,656.0,809.0,82391299.29615833
2026-02-09T00:00:00,807.0,1223.0,750.0,980.0,281970473.5955942
2026-02-16T00:00:00,980.0,1110.0,868.0,946.0,161556651.04828528
2026-02-23T00:00:00,946.0,1030.0,869.0,909.0,76837597.50853434
2026-03-02T00:00:00,910.0,931.0,812.0,820.0,20985466.92741381
2026-03-09T00:00:00,818.0,882.0,802.0,847.0,13840423.23992414
2026-03-16T00:00:00,847.0,885.0,758.0,858.0,16975673.33855661
2026-03-23T00:00:00,858.0,886.0,700.0,714.0,35472688.38959423
2026-03-30T00:00:00,714.0,863.0,712.0,748.0,38386854.94063122
2026-04-06T00:00:00,748.0,1050.0,741.0,921.0,53257662.12427086
2026-04-13T00:00:00,920.0,990.0,820.0,835.0,60632377.25811406
2026-04-20T00:00:00,835.0,882.0,833.0,856.0,7762429.49409834
