timestamp,open,high,low,close,volume
2017-09-25T00:00:00,324500.0,326500.0,320000.0,325000.0,1421.85542702
2017-09-26T00:00:00,325000.0,328500.0,320000.0,321500.0,0.0516
2017-09-27T00:00:00,321000.0,342500.0,320000.0,342500.0,0.0507
2017-09-28T00:00:00,342000.0,346500.0,327000.0,332500.0,0.0497
2017-09-29T00:00:00,331000.0,333500.0,312500.0,327500.0,0.0523
2017-09-30T00:00:00,327500.0,341500.0,327000.0,341000.0,0.0525
2017-10-01T00:00:00,341000.0,344500.0,331500.0,342000.0,0.0524
2017-10-02T00:00:00,342000.0,346000.0,336500.0,340000.0,0.0524
2017-10-03T00:00:00,340000.0,345500.0,324000.0,338000.0,0.0487
2017-10-04T00:00:00,336000.0,343000.0,333500.0,338000.0,0.0473
2017-10-05T00:00:00,339500.0,341500.0,333000.0,337500.0,0.0477
2017-10-06T00:00:00,338000.0,357000.0,335500.0,356000.0,0.0494
2017-10-07T00:00:00,356000.0,360000.0,349500.0,354500.0,0.0521
2017-10-08T00:00:00,353000.0,357000.0,341000.0,349500.0,0.0519
2017-10-09T00:00:00,349500.0,354000.0,334000.0,339500.0,0.0519
2017-10-10T00:00:00,340500.0,353000.0,334000.0,344000.0,0.0516
2017-10-11T00:00:00,348000.0,352500.0,342500.0,348000.0,0.0511
2017-10-12T00:00:00,350500.0,356500.0,345000.0,354000.0,0.0511
2017-10-13T00:00:00,352000.0,400000.0,347000.0,384000.0,0.0512
2017-10-14T00:00:00,384500.0,398500.0,377500.0,383000.0,0.0515
2017-10-15T00:00:00,383500.0,390500.0,363000.0,377000.0,0.0515
2017-10-16T00:00:00,380500.0,398500.0,371500.0,377000.0,0.0504
2017-10-17T00:00:00,376500.0,377500.0,353500.0,360000.0,0.0599
2017-10-18T00:00:00,361000.0,366500.0,334500.0,360500.0,81.0197
2017-10-19T00:00:00,361500.0,365000.0,345500.0,352500.0,235.0
2017-10-20T00:00:00,347000.0,356000.0,344500.0,351000.0,64.94
2017-10-24T00:00:00,351500.0,364000.0,342500.0,348500.0,2.19
2017-10-25T00:00:00,349500.0,352000.0,333000.0,344500.0,2.34
2017-10-26T00:00:00,343000.0,349500.0,336500.0,339500.0,2.34
2017-10-27T00:00:00,343000.0,347500.0,339000.0,343500.0,2.35
2017-10-28T00:00:00,344500.0,348000.0,339000.0,345500.0,2.17
2017-10-29T00:00:00,344500.0,360000.0,336500.0,342000.0,2.35
2017-10-30T00:00:00,343000.0,353500.0,342500.0,349000.0,3.52
2017-10-31T00:00:00,348500.0,398500.0,343000.0,349500.0,2.0
2017-11-01T00:00:00,350000.0,353000.0,328500.0,333500.0,2.22
2017-11-02T00:00:00,333500.0,341500.0,319500.0,332000.0,2.31
2017-11-03T00:00:00,335500.0,352000.0,327500.0,348500.0,2.31
2017-11-04T00:00:00,347000.0,348500.0,325500.0,340000.0,2.31
2017-11-05T00:00:00,339500.0,340500.0,332000.0,336000.0,1.5
2017-11-06T00:00:00,340000.0,353200.0,292500.0,345750.0,118.79046062
2017-11-07T00:00:00,349150.0,356200.0,335000.0,338200.0,7008.22572233
2017-11-08T00:00:00,338200.0,359500.0,333000.0,346000.0,11149.34168822
2017-11-09T00:00:00,345950.0,372950.0,339500.0,364200.0,12726.96001463
2017-11-10T00:00:00,364150.0,365600.0,337000.0,341100.0,11413.55512289
2017-11-11T00:00:00,341100.0,362650.0,337000.0,357350.0,13382.29249789
2017-11-12T00:00:00,357300.0,377000.0,339350.0,368400.0,30914.83671782
2017-11-13T00:00:00,368400.0,407000.0,355600.0,361450.0,38377.18664656
2017-11-14T00:00:00,361500.0,390100.0,360700.0,385000.0,43522.52053264
2017-11-15T00:00:00,384650.0,385250.0,376200.0,379400.0,33394.04288914
2017-11-16T00:00:00,379400.0,380700.0,360050.0,365200.0,49469.57741595
2017-11-17T00:00:00,364500.0,370000.0,362300.0,367950.0,56043.52171217
2017-11-18T00:00:00,367950.0,386300.0,363350.0,383650.0,53569.9690901
2017-11-19T00:00:00,383650.0,414950.0,378450.0,388600.0,63712.22758214
2017-11-20T00:00:00,388600.0,408000.0,384400.0,398650.0,78974.75402981
2017-11-21T00:00:00,398650.0,408500.0,380050.0,397600.0,80724.41454353
2017-11-22T00:00:00,397600.0,421050.0,396000.0,419200.0,98159.00077617
2017-11-23T00:00:00,419200.0,470000.0,412050.0,452450.0,127814.95902762
2017-11-24T00:00:00,451950.0,536300.0,448000.0,528100.0,149114.84339339
2017-11-25T00:00:00,528200.0,545000.0,484050.0,518900.0,71186.98900971
2017-11-26T00:00:00,519000.0,522500.0,505000.0,521000.0,72576.56654119
2017-11-27T00:00:00,521000.0,557500.0,519500.0,548800.0,80859.53885339
2017-11-28T00:00:00,548600.0,566000.0,539900.0,564000.0,96628.10638433
2017-11-29T00:00:00,564800.0,629000.0,470000.0,484000.0,135429.72022765
2017-11-30T00:00:00,485100.0,544300.0,438950.0,519900.0,112846.61052283
2017-12-01T00:00:00,519800.0,540300.0,490000.0,534000.0,85223.845345
2017-12-02T00:00:00,531900.0,554400.0,517000.0,540300.0,33842.12877563
2017-12-03T00:00:00,540300.0,550000.0,527000.0,540000.0,59017.27737244
2017-12-04T00:00:00,540000.0,550200.0,536800.0,547800.0,56592.75692448
2017-12-05T00:00:00,547800.0,573300.0,547000.0,568100.0,89368.57076907
2017-12-06T00:00:00,568100.0,576100.0,305000.0,554500.0,67870.44918688
2017-12-07T00:00:00,554500.0,597800.0,518900.0,586500.0,60978.93819138
2017-12-08T00:00:00,586500.0,600000.0,512000.0,564200.0,55715.36931823
2017-12-09T00:00:00,564200.0,596000.0,517500.0,553500.0,92933.67858825
2017-12-10T00:00:00,553500.0,558700.0,446400.0,504000.0,113385.90009754
2017-12-11T00:00:00,504000.0,594400.0,503800.0,587500.0,44329.88220584
2017-12-12T00:00:00,587700.0,765700.0,559700.0,705000.0,257057.31791587
2017-12-13T00:00:00,705000.0,820000.0,640000.0,782000.0,203067.20356375
2017-12-14T00:00:00,782000.0,844800.0,740900.0,784900.0,199806.40847771
2017-12-15T00:00:00,784500.0,802000.0,718000.0,772100.0,109368.6069023
