timestamp,open,high,low,close,volume
2017-09-25T00:00:00,200.0,235.0,199.0,234.0,0.3303
2017-10-02T00:00:00,235.0,319.0,225.0,319.0,0.3489
2017-10-09T00:00:00,318.0,318.0,273.0,299.0,0.3599
2017-10-16T00:00:00,296.0,342.0,233.0,238.0,381.0596
2017-10-23T00:00:00,233.0,252.0,224.0,228.0,13.71
2017-10-30T00:00:00,229.0,300.0,207.0,228.0,16.18
2017-11-06T00:00:00,231.0,256.0,225.0,234.0,33.74
2017-11-13T00:00:00,234.0,345.0,227.0,253.0,187958352.58614194
2017-11-20T00:00:00,253.0,282.0,248.0,274.0,167330857.2137867
2017-11-27T00:00:00,274.0,346.0,250.0,287.0,321728699.93243164
2017-12-04T00:00:00,287.0,411.0,240.0,269.0,389516997.99569416
2017-12-11T00:00:00,268.0,994.0,267.0,816.0,4534223184.865805
2017-12-18T00:00:00,816.0,1820.0,780.0,1405.0,2636015615.0159817
2017-12-25T00:00:00,1405.0,3750.0,1350.0,2745.0,2329288411.8825073
2018-01-01T00:00:00,2750.0,4925.0,2555.0,4380.0,1392549748.435852
2018-01-08T00:00:00,4375.0,4425.0,1670.0,2575.0,2143593111.327325
2018-01-15T00:00:00,2570.0,2775.0,1005.0,1725.0,3503603755.509307
2018-01-22T00:00:00,1725.0,1810.0,1220.0,1540.0,1163454271.2952826
2018-01-29T00:00:00,1540.0,1555.0,660.0,891.0,1288846713.0685647
2018-02-05T00:00:00,889.0,1460.0,640.0,1105.0,2402248996.946652
2018-02-12T00:00:00,1105.0,1360.0,1105.0,1225.0,1069072742.5364699
2018-02-19T00:00:00,1225.0,1305.0,1000.0,1055.0,455340027.44310194
2018-02-26T00:00:00,1055.0,1125.0,980.0,1095.0,246820458.70988092
2018-03-05T00:00:00,1095.0,1190.0,813.0,896.0,567590146.248142
2018-03-12T00:00:00,896.0,911.0,593.0,711.0,431266546.31185585
2018-03-19T00:00:00,711.0,824.0,682.0,710.0,611466312.8428236
2018-03-26T00:00:00,710.0,717.0,502.0,526.0,290776531.4846894
2018-04-02T00:00:00,526.0,607.0,503.0,540.0,381090361.02550787
2018-04-09T00:00:00,539.0,734.0,521.0,714.0,756780124.8036424
