timestamp,open,high,low,close,volume
2017-01-01T00:00:00,23.8,1075.0,19.9,986.0,47592168621.74086
2018-01-01T00:00:00,987.0,1995.0,30.8,46.1,119465606050.07674
2019-01-01T00:00:00,46.0,126.0,35.8,38.7,34439970168.28435
2020-01-01T00:00:00,38.7,222.0,26.2,200.0,35203518677.45899
2021-01-01T00:00:00,201.0,3595.0,186.0,1605.0,48461157086.50396
2022-01-01T00:00:00,1610.0,1985.0,302.0,313.0,25706664815.036995
2023-01-01T00:00:00,313.0,948.0,311.0,805.0,14589045105.265722
2024-01-01T00:00:00,805.0,1942.0,399.5,1260.0,16588282156.65918
2025-01-01T00:00:00,1261.0,1866.0,486.0,487.0,18875210629.646175
2026-01-01T00:00:00,488.0,633.0,327.0,373.0,3894706113.1081543
