timestamp,open,high,low,close,volume
2019-04-01T00:00:00,336.0,440.0,231.0,245.0,490135470.5706132
2019-05-01T00:00:00,244.0,261.0,159.0,223.0,150013645.82497412
2019-06-01T00:00:00,223.0,267.0,153.0,165.0,114855872.21643846
2019-07-01T00:00:00,165.0,179.0,107.0,142.0,45572197.86152888
2019-08-01T00:00:00,143.0,144.0,90.0,91.6,36437658.61735042
2019-09-01T00:00:00,93.4,119.0,48.5,69.7,182042871.40512234
2019-10-01T00:00:00,70.1,76.4,51.3,62.3,167553036.13347045
2019-11-01T00:00:00,62.3,87.4,37.0,50.2,882737166.2382143
2019-12-01T00:00:00,50.4,53.9,31.7,32.1,181171775.2870215
2020-01-01T00:00:00,32.1,58.0,29.0,44.9,657136260.9615115
2020-02-01T00:00:00,45.8,107.0,37.0,50.9,1296399358.2791152
2020-03-01T00:00:00,50.8,56.7,15.1,24.5,308500847.479387
2020-04-01T00:00:00,24.7,29.8,23.4,27.1,176114548.09588295
2020-05-01T00:00:00,27.3,34.8,23.5,31.7,420273156.5911581
2020-06-01T00:00:00,32.0,42.8,28.4,32.0,472364666.59299606
2020-07-01T00:00:00,32.0,78.0,31.0,47.2,1411180815.1148753
2020-08-01T00:00:00,47.2,96.5,40.5,73.7,659600946.6940079
2020-09-01T00:00:00,73.4,73.5,36.4,42.2,488938259.2214712
2020-10-01T00:00:00,42.2,70.0,38.1,46.9,672518234.0085139
2020-11-01T00:00:00,47.0,61.6,42.3,46.6,569684652.7989094
2020-12-01T00:00:00,46.4,68.0,38.6,44.4,843912409.7555789
2021-01-01T00:00:00,44.2,92.0,43.7,57.2,6082557369.501992
2021-02-01T00:00:00,57.2,185.0,52.6,124.0,2896483611.1728163
2021-03-01T00:00:00,124.0,522.0,123.0,487.0,9087162436.863047
2021-04-01T00:00:00,488.0,754.0,270.0,415.0,3587321328.077131
2021-05-01T00:00:00,415.0,484.0,181.0,218.0,3362444806.27182
2021-06-01T00:00:00,217.0,278.0,77.0,167.0,2736656186.1815825
2021-07-01T00:00:00,167.0,341.0,131.0,244.0,5884309676.8766
2021-08-01T00:00:00,243.0,440.0,200.0,281.0,3708037120.942821
2021-09-01T00:00:00,281.0,638.0,270.0,322.0,6628242903.376336
2021-10-01T00:00:00,322.0,530.0,316.0,377.0,2861057693.363189
2021-11-01T00:00:00,377.0,640.0,347.0,498.0,4109719525.65921
2021-12-01T00:00:00,497.0,556.0,271.0,292.0,1149781381.3386686
2022-01-01T00:00:00,292.0,375.0,179.0,240.0,1233123300.030945
2022-02-01T00:00:00,240.0,365.0,179.0,265.0,3060334921.0873084
2022-03-01T00:00:00,265.0,469.0,227.0,351.0,3994878446.7375402
2022-04-01T00:00:00,351.0,373.0,256.0,263.0,1094268234.3852937
2022-05-01T00:00:00,263.0,291.0,125.0,196.0,1114035801.074059
2022-06-01T00:00:00,195.0,234.0,120.0,150.0,1108613923.2084703
2022-07-01T00:00:00,150.0,282.0,142.0,179.0,2146002453.8069901
2022-08-01T00:00:00,180.0,216.0,160.0,170.0,1146688606.0047507
2022-09-01T00:00:00,170.0,284.0,160.0,182.0,4558906676.644964
2022-10-01T00:00:00,182.0,240.0,178.0,203.0,3999162230.3935876
2022-11-01T00:00:00,203.0,222.0,115.0,158.0,1443036332.2152476
2022-12-01T00:00:00,158.0,160.0,104.0,113.0,505948133.21322393
2023-01-01T00:00:00,113.0,195.0,110.0,179.0,2268195297.3294373
2023-02-01T00:00:00,178.0,231.0,158.0,186.0,2022947203.376555
2023-03-01T00:00:00,185.0,191.0,132.0,176.0,830991948.8596802
2023-04-01T00:00:00,176.0,207.0,163.0,170.0,977601685.196477
2023-05-01T00:00:00,170.0,228.0,143.0,146.0,1802867174.2906885
2023-06-01T00:00:00,146.0,152.0,111.0,136.0,790624535.5237794
