timestamp,open,high,low,close,volume
2024-11-11T00:00:00,1687.0,5479.0,1687.0,2094.0,593360617.2579924
2024-11-18T00:00:00,2094.0,2143.0,1745.0,1890.0,60716310.62090141
2024-11-25T00:00:00,1890.0,2200.0,1736.0,2124.0,84819726.35355484
2024-12-02T00:00:00,2123.0,2430.0,1300.0,2298.0,111997725.5471874
2024-12-09T00:00:00,2298.0,2298.0,1619.0,1973.0,48681444.79858134
2024-12-16T00:00:00,1973.0,3370.0,1690.0,2474.0,616738670.5853522
2024-12-23T00:00:00,2476.0,4203.0,2185.0,3760.0,1269270690.5537827
2024-12-30T00:00:00,3757.0,4547.0,3206.0,4070.0,1098438511.032649
2025-01-06T00:00:00,4070.0,4112.0,2792.0,3094.0,258145037.68068224
2025-01-13T00:00:00,3095.0,3252.0,2377.0,2426.0,159315749.01028478
2025-01-20T00:00:00,2431.0,2577.0,2200.0,2386.0,68155296.28499961
2025-01-27T00:00:00,2388.0,2610.0,1745.0,1837.0,89765764.516812
2025-02-03T00:00:00,1832.0,2080.0,1401.0,1800.0,141029615.64289987
2025-02-10T00:00:00,1799.0,1922.0,1674.0,1724.0,26617309.64713975
2025-02-17T00:00:00,1720.0,2324.0,1715.0,2212.0,141529098.5803122
2025-02-24T00:00:00,2216.0,2307.0,1915.0,2112.0,33595987.29247475
2025-03-03T00:00:00,2114.0,2126.0,1534.0,1548.0,15109010.12688287
2025-03-10T00:00:00,1551.0,1683.0,1353.0,1374.0,29306645.58784364
2025-03-17T00:00:00,1371.0,1617.0,1354.0,1454.0,47874160.78238981
2025-03-24T00:00:00,1451.0,1695.0,1287.0,1288.0,43767607.75153273
2025-03-31T00:00:00,1290.0,1308.0,993.6,1018.0,22170825.2086114
2025-04-07T00:00:00,1016.0,1197.0,902.7,1117.0,29859882.19397322
2025-04-14T00:00:00,1115.0,1437.0,1060.0,1207.0,108826448.37702838
2025-04-21T00:00:00,1207.0,1335.0,1158.0,1235.0,25268527.10138621
2025-04-28T00:00:00,1235.0,1623.0,1181.0,1410.0,125417795.6188145
2025-05-05T00:00:00,1410.0,1556.0,1200.0,1492.0,39514179.48511441
2025-05-12T00:00:00,1493.0,1657.0,1295.0,1379.0,33813546.67277833
2025-05-19T00:00:00,1380.0,1425.0,1203.0,1250.0,14692468.0567894
2025-05-26T00:00:00,1246.0,1331.0,1032.0,1137.0,10210590.07966077
2025-06-02T00:00:00,1139.0,1312.0,1067.0,1099.0,30353037.39352233
2025-06-09T00:00:00,1103.0,1259.0,978.9,1028.0,14747383.0178007
2025-06-16T00:00:00,1024.0,1129.0,857.6,911.1,33295163.28680593
2025-06-23T00:00:00,910.1,1035.0,886.0,953.3,9534890.69961063
2025-06-30T00:00:00,955.8,1013.0,874.9,964.6,8916615.10655353
2025-07-07T00:00:00,965.0,1132.0,937.2,1092.0,28856804.8460471
2025-07-14T00:00:00,1094.0,1171.0,1019.0,1152.0,24384790.37051567
2025-07-21T00:00:00,1152.0,1250.0,1009.0,1094.0,24562360.8711582
