timestamp,open,high,low,close,volume
2020-07-27T00:00:00,2.63,25.3,2.63,11.1,52621630993.46066
2020-08-03T00:00:00,11.1,11.8,7.61,9.09,3578630376.392183
2020-08-10T00:00:00,9.09,10.6,8.61,8.88,2045470346.4101381
2020-08-17T00:00:00,8.89,9.42,7.5,7.85,810888313.4229882
2020-08-24T00:00:00,7.85,8.17,6.53,6.84,365132322.6745771
2020-08-31T00:00:00,6.83,7.68,4.66,5.21,423721956.6882166
2020-09-07T00:00:00,5.22,6.98,4.81,5.82,782988730.2236983
2020-09-14T00:00:00,5.82,6.53,5.43,5.77,786424852.2344823
2020-09-21T00:00:00,5.77,6.97,4.45,5.09,1282123085.1303332
2020-09-28T00:00:00,5.1,5.15,4.55,4.66,194562180.61749142
2020-10-05T00:00:00,4.66,7.63,4.29,5.03,4117607732.0092173
2020-10-12T00:00:00,5.03,5.67,4.04,4.26,1298815247.5150795
2020-10-19T00:00:00,4.26,4.73,3.81,3.87,1353986802.3946836
2020-10-26T00:00:00,3.87,4.01,3.14,3.22,612022086.2789159
2020-11-02T00:00:00,3.25,3.79,2.94,3.29,1045440425.6642202
2020-11-09T00:00:00,3.29,4.9,3.19,3.5,3394959984.0843477
2020-11-16T00:00:00,3.51,3.95,3.18,3.47,1226285577.4310455
2020-11-23T00:00:00,3.47,3.9,3.13,3.45,1556718106.6003087
2020-11-30T00:00:00,3.47,5.02,3.29,4.2,7289385645.351236
2020-12-07T00:00:00,4.2,4.4,3.44,3.68,1453689530.0752308
2020-12-14T00:00:00,3.68,4.59,3.53,4.18,2897376922.9753056
2020-12-21T00:00:00,4.18,5.39,3.4,3.98,5838527778.991758
2020-12-28T00:00:00,3.98,5.04,3.68,4.55,8819659830.171093
2021-01-04T00:00:00,4.55,5.11,3.91,4.66,4771073246.529156
2021-01-11T00:00:00,4.67,5.0,3.84,4.72,4572379560.876503
2021-01-18T00:00:00,4.73,4.85,3.9,4.29,1897915569.170444
2021-01-25T00:00:00,4.27,4.41,3.85,4.06,1502227322.7052035
2021-02-01T00:00:00,4.06,5.28,3.9,4.52,7771035835.517167
2021-02-08T00:00:00,4.53,7.62,4.31,6.38,14015943204.104462
