timestamp,open,high,low,close,volume
2017-10-06T00:00:00,23.8,24.0,20.8,21.3,0.0333
2017-10-07T00:00:00,21.2,24.2,19.9,23.7,0.052
2017-10-08T00:00:00,23.7,26.8,22.7,23.2,0.052
2017-10-09T00:00:00,23.1,26.1,23.1,25.3,0.0519
2017-10-10T00:00:00,25.3,25.7,24.4,24.7,0.0514
2017-10-11T00:00:00,24.7,26.1,24.4,26.0,0.0513
2017-10-12T00:00:00,26.0,31.2,25.0,30.9,0.0512
2017-10-13T00:00:00,30.7,39.2,29.2,38.2,0.0512
2017-10-14T00:00:00,38.4,43.2,33.2,36.7,0.0515
2017-10-15T00:00:00,36.8,38.2,32.5,33.9,0.0515
2017-10-16T00:00:00,33.6,34.7,32.1,32.5,0.0503
2017-10-17T00:00:00,32.5,33.3,28.2,31.3,0.0593
2017-10-18T00:00:00,31.1,31.8,28.7,30.5,76.0156
2017-10-19T00:00:00,30.7,31.3,29.6,31.1,233.0
2017-10-20T00:00:00,31.0,34.5,30.4,33.2,64.86
2017-10-24T00:00:00,31.3,33.8,31.0,31.8,2.11
2017-10-25T00:00:00,31.9,32.5,30.5,31.9,2.31
2017-10-26T00:00:00,31.8,32.2,30.5,31.4,2.33
2017-10-27T00:00:00,31.2,31.6,29.8,30.8,2.32
2017-10-28T00:00:00,30.7,31.1,29.8,30.3,2.14
2017-10-29T00:00:00,30.4,33.0,29.8,32.4,2.3
2017-10-30T00:00:00,32.2,32.8,31.1,32.4,3.51
2017-10-31T00:00:00,32.5,35.2,32.1,35.1,1.99
2017-11-01T00:00:00,32.2,33.4,26.5,26.5,2.22
2017-11-02T00:00:00,26.6,28.9,21.3,24.9,2.31
2017-11-03T00:00:00,24.9,26.5,22.9,25.9,2.31
2017-11-04T00:00:00,25.9,26.8,24.3,25.0,2.31
2017-11-05T00:00:00,25.0,25.9,24.5,24.7,1.5
2017-11-06T00:00:00,24.0,25.7,23.9,25.7,0.61
2017-11-07T00:00:00,25.4,27.3,24.8,25.6,5.56
2017-11-08T00:00:00,25.4,30.3,24.8,28.1,5.89
2017-11-09T00:00:00,28.0,39.3,27.5,36.8,6.08
2017-11-10T00:00:00,37.0,37.4,30.0,30.9,5.97
2017-11-11T00:00:00,30.8,34.2,29.2,31.3,5.95
2017-11-12T00:00:00,31.0,32.2,26.2,29.3,6.03
2017-11-13T00:00:00,29.4,31.7,27.9,29.5,5.89
2017-11-14T00:00:00,29.7,30.7,29.2,30.1,5.47
2017-11-15T00:00:00,30.1,32.1,28.7,30.2,6.57
2017-11-16T00:00:00,30.5,31.4,29.2,30.4,10.76
2017-11-17T00:00:00,30.2,30.4,27.8,28.5,5.17
2017-11-18T00:00:00,28.4,29.9,27.7,29.1,6.73
2017-11-19T00:00:00,29.0,31.1,27.9,30.7,6.3
2017-11-20T00:00:00,30.7,39.0,30.0,31.9,259608174.00242126
2017-11-21T00:00:00,31.9,33.3,29.6,31.2,226016481.12033865
2017-11-22T00:00:00,31.3,32.2,31.0,31.8,243525597.26536858
2017-11-23T00:00:00,31.8,31.9,30.2,30.8,196549171.59051847
2017-11-24T00:00:00,30.8,31.9,30.0,31.7,154795481.45058954
2017-11-25T00:00:00,31.8,35.0,30.8,34.7,187625997.6666741
2017-11-26T00:00:00,34.6,45.5,33.6,40.3,1180326944.6431527
2017-11-27T00:00:00,40.4,65.4,40.4,58.5,2672838737.042479
2017-11-28T00:00:00,58.6,195.0,54.1,146.0,5212238271.726418
2017-11-29T00:00:00,146.0,187.0,87.2,101.0,3872615693.1304984
2017-11-30T00:00:00,101.0,158.0,101.0,143.0,3191614509.758414
2017-12-01T00:00:00,143.0,155.0,130.0,151.0,1427840739.097031
2017-12-02T00:00:00,151.0,167.0,142.0,156.0,1044711713.4790326
2017-12-03T00:00:00,157.0,161.0,149.0,153.0,438496445.0610753
2017-12-04T00:00:00,153.0,178.0,148.0,158.0,1290020477.7237577
2017-12-05T00:00:00,158.0,162.0,155.0,158.0,388946332.98559266
2017-12-06T00:00:00,158.0,174.0,150.0,157.0,928701539.227079
2017-12-07T00:00:00,157.0,171.0,142.0,145.0,697861166.3928056
2017-12-08T00:00:00,145.0,153.0,106.0,144.0,860610940.0621159
2017-12-09T00:00:00,144.0,159.0,130.0,139.0,527075542.57549614
2017-12-10T00:00:00,140.0,141.0,101.0,126.0,641840183.694477
2017-12-11T00:00:00,126.0,140.0,125.0,138.0,310240114.57220834
2017-12-12T00:00:00,138.0,154.0,129.0,147.0,314607800.42953193
2017-12-13T00:00:00,146.0,155.0,129.0,148.0,373558007.4911614
2017-12-14T00:00:00,149.0,266.0,148.0,260.0,2593702160.156922
2017-12-15T00:00:00,261.0,263.0,207.0,242.0,1065825604.2752315
2017-12-16T00:00:00,242.0,497.0,231.0,457.0,2910302993.948764
2017-12-17T00:00:00,457.0,672.0,419.0,552.0,2098191716.9904382
2017-12-18T00:00:00,553.0,623.0,532.0,620.0,921148727.7918895
2017-12-19T00:00:00,620.0,740.0,521.0,663.0,1111434219.019961
2017-12-20T00:00:00,664.0,688.0,595.0,664.0,512884637.17311287
2017-12-21T00:00:00,664.0,717.0,621.0,673.0,639401138.7307734
2017-12-22T00:00:00,674.0,684.0,397.0,560.0,1714842803.0075088
2017-12-23T00:00:00,560.0,608.0,512.0,583.0,967408939.0563728
2017-12-24T00:00:00,584.0,584.0,511.0,547.0,453592243.5768795
2017-12-25T00:00:00,547.0,605.0,528.0,589.0,604048477.628126
2017-12-26T00:00:00,586.0,607.0,569.0,591.0,354049356.23619574
2017-12-27T00:00:00,591.0,591.0,573.0,581.0,200107922.65591136
2017-12-28T00:00:00,581.0,592.0,470.0,551.0,592364624.0187145
2017-12-29T00:00:00,552.0,738.0,516.0,691.0,1103488036.4331503
2017-12-30T00:00:00,691.0,985.0,603.0,884.0,2193058149.6926627
2017-12-31T00:00:00,886.0,1075.0,884.0,986.0,879857637.0914059
2018-01-01T00:00:00,987.0,1015.0,903.0,987.0,536804078.43048394
2018-01-02T00:00:00,987.0,1120.0,965.0,1050.0,475363496.04320186
2018-01-03T00:00:00,1045.0,1555.0,1025.0,1545.0,715299036.1720862
2018-01-04T00:00:00,1550.0,1995.0,1450.0,1755.0,475643512.6202181
2018-01-05T00:00:00,1760.0,1975.0,1440.0,1625.0,481110090.1412294
2018-01-06T00:00:00,1630.0,1725.0,1400.0,1635.0,273718303.6704164
2018-01-07T00:00:00,1635.0,1660.0,1550.0,1615.0,184483860.9723069
2018-01-08T00:00:00,1615.0,1690.0,1295.0,1510.0,372488965.61051345
2018-01-09T00:00:00,1510.0,1555.0,1320.0,1345.0,316031992.87528765
2018-01-10T00:00:00,1345.0,1380.0,995.0,1105.0,712957798.5927775
2018-01-11T00:00:00,1105.0,1185.0,583.0,995.0,1268676392.003233
